Itemcode,Barcode,ItemName,Unit,PhysicalCount,Converted,Region,CountingTime
120537,8.93E+12,VINAMILK Sua Chua An Co Duong 100g/1 Hop,HOP,5,1,Bad Merchandise,2.02104E+13
120537,8.93E+12,VINAMILK Sua Chua An Co Duong 100g/1 Hop,HOP,1,1,Bad Merchandise,2.02104E+13
120537,8.93E+12,VINAMILK Sua Chua An Co Duong 100g/1 Hop,HOP,2,1,Bad Merchandise,2.02104E+13
120630,8.94E+12,YAKULT Sua Chua Uong Len Men (65mlx5 Chai)/1 Loc,LOC,15,1,Display,2.02104E+13
120678,8.94E+12,DALAT Sua Chua An Nha Dam 100g/1 Hop,HOP,3,1,Display,2.02104E+13
120678,8.94E+12,DALAT Sua Chua An Nha Dam 100g/1 Hop,HOP,9,1,Backroom,2.02104E+13
120721,8.94E+12,DALAT Sua Chua An Vi Dao 100g/1 Hop,HOP,4,1,Display,2.02104E+13
120721,8.94E+12,DALAT Sua Chua An Vi Dao 100g/1 Hop,HOP,9,1,Backroom,2.02104E+13
120757,8.93E+12,YOMOST Sua Chua Uong Vi Cam 170ml /1 Hop,HOP,4,1,Display,2.02104E+13
120757,8.93E+12,YOMOST Sua Chua Uong Vi Cam 170ml /1 Hop,HOP,7,1,Display,2.02104E+13
120757,8.93E+12,YOMOST Sua Chua Uong Vi Cam 170ml /1 Hop,HOP,6,1,Display,2.02104E+13
120757,8.93E+12,YOMOST Sua Chua Uong Vi Cam 170ml /1 Hop,HOP,44,1,Backroom,2.02104E+13
120783,8.93E+12,YOMOST Sua Chua Uong Luu&Dau Rung 170ml/1 Hop,HOP,2,1,Display,2.02104E+13
120783,8.93E+12,YOMOST Sua Chua Uong Luu&Dau Rung 170ml/1 Hop,HOP,5,1,Display,2.02104E+13
120800,8.93E+12,YOMOST Sua Chua Uong Vi Dau 170ml/1 Hop,HOP,2,1,Display,2.02104E+13
120800,8.93E+12,YOMOST Sua Chua Uong Vi Dau 170ml/1 Hop,HOP,3,1,Display,2.02104E+13
120800,8.93E+12,YOMOST Sua Chua Uong Vi Dau 170ml/1 Hop,HOP,4,1,Display,2.02104E+13
121335,8.80E+12,JINRO Ruou Soju Chamisul Fresh 360ml/1 Chai,CHAI,4,1,Display,2.02104E+13
121335,8.80E+12,JINRO Ruou Soju Chamisul Fresh 360ml/1 Chai,CHAI,4,1,Display,2.02104E+13
122028,9.41E+12,VODKA CRUISER Ruou Vi Viet Quat 4.6% 275ml/1Chai,CHAI,8,1,Display,2.02104E+13
122092,9.41E+12,VODKA CRUISER Ruou Vi Mam Xoi 4.6% Do Con 275ml/1Chai,CHAI,6,1,Display,2.02104E+13
123864,4.98E+12,DENTAL MASTER Tam Chi 20pcs/1Goi,GOI,8,1,Display,2.02104E+13
124117,4.98E+12,EASY CLEAN Tam Nhua SS 60pcs/1Goi,GOI,10,1,Display,2.02104E+13
124430,8.85E+12,JOHNSONS Dau Em Be 200ml/1 Chai,CHAI,1,1,Display,2.02104E+13
124648,8.85E+12,LISTERINE Nuoc Suc Mieng Cool Mint 250ml/1 Chai,CHAI,2,1,Display,2.02104E+13
125252,4.98E+12,OKAMURA Cay Cao Luoi 2pcs/1 Vi,CAY,4,1,Display,2.02104E+13
125264,4.98E+12,OKAMURA Dau BCKR I 8pcs/1Goi,GOI,7,1,Display,2.02104E+13
125276,4.98E+12,OKAMURA Dau BCKR L 6pcs/1Goi,GOI,4,1,Display,2.02104E+13
125317,9.30E+12,ORAL B Chi Nha Khoa Bac Ha 50m/1 Vi,VI,5,1,Display,2.02104E+13
125408,8.93E+12,P/S Kem Danh Rang Tra Xanh 123 100g/1 Hop,HOP,4,1,Display,2.02104E+13
125587,8.94E+12,REMOS Xit Chong Muoi 60ml/1 Chai,CHAI,2,1,Display,2.02104E+13
125771,8.99E+12,SENSODYNE Kem Danh Rang Nhay Cam BH 100g/1 Hop,HOP,6,1,Display,2.02104E+13
125783,4.80E+12,SENSODYNE Kem Danh Rang Nhay Cam The Mat 100g/1 Hop,HOP,2,1,Display,2.02104E+13
130922,8.94E+12,502 Keo Dan Con Voi/1 Hop,HOP,7,1,Display,2.02104E+13
132437,8.93E+12,OMO Bot Giat 400g/1 Goi,GOI,5,1,Display,2.02104E+13
132633,8.93E+12,RAID MAXX Xit Muoi Huong Chanh 300ml/1 Chai,CHAI,4,1,Display,2.02104E+13
132906,8.93E+12,SUNLIGHT Nuoc Rua Chen Tra Xanh & Chanh 400g/1 Chai,CHAI,6,1,Display,2.02104E+13
133376,8.94E+12,KEM NGHIA Bam Mong 904/1 Cai,CAI,6,1,Display,2.02104E+13
133431,8.94E+12,KEM NGHIA Kem Mong Thep 205/1 Cai,CAI,8,1,Display,2.02104E+13
133455,8.94E+12,KEM NGHIA Nhip N-401/1 Cai,CAI,4,1,Display,2.02104E+13
152093,CK11060101,TP Banh Bao Cade/1 Cai,CAI,66,1,Backroom,2.02104E+13
152174,8.85E+12,TONG GARDEN Dau Ha Lan Mu Tat 50g/1 Goi,GOI,9,1,Display,2.02104E+13
152352,8.93E+12,VINAMILK Sua Tiet Trung Co Duong 220ml/1 Goi,GOI,5,1,Display,2.02104E+13
152352,8.93E+12,VINAMILK Sua Tiet Trung Co Duong 220ml/1 Goi,GOI,22,1,Backroom,2.02104E+13
152815,8.99E+12,YUPI Keo Deo Mini Burger 96g/1 Goi,GOI,5,1,Backroom,2.02104E+13
152815,8.99E+12,YUPI Keo Deo Mini Burger 96g/1 Goi,GOI,1,1,Backroom,2.02104E+13
152873,8.94E+12,SAIGON Bia Cao Cap 330ml/1 Lon,LON,6,1,Display,2.02104E+13
152962,8.93E+12,VINH HAO Nuoc Khoang Huong Chanh 500ml/1 Chai,CHAI,13,1,Display,2.02104E+13
152962,8.93E+12,VINH HAO Nuoc Khoang Huong Chanh 500ml/1 Chai,CHAI,6,1,Backroom,2.02104E+13
152970,8.93E+12,VINH HAO Nuoc Khoang Co Ga 500ml/1 Chai,CHAI,6,1,Display,2.02104E+13
152970,8.93E+12,VINH HAO Nuoc Khoang Co Ga 500ml/1 Chai,CHAI,4,1,Backroom,2.02104E+13
153243,9.56E+12,YEO'S Nuoc Trai Vai 300ml/1 Lon,LON,7,1,Display,2.02104E+13
156526,8.80E+12,GLADE Sap Thom Huong Lavender/1 Hop,HOP,4,1,Display,2.02104E+13
156534,8.80E+12,GLADE Sap Thom Huong Som Mai/1 Hop,HOP,5,1,Display,2.02104E+13
157182,8.89E+12,PRINGLES Khoai Tay Chien Vi  Pho Mai 107g/1 Tuyp,TUYP,2,1,Display,2.02104E+13
158625,8.93E+12,LEO Nuoc Khoang Chanh Muoi 350ml/1 Chai,CHAI,8,1,Display,2.02104E+13
158625,8.93E+12,LEO Nuoc Khoang Chanh Muoi 350ml/1 Chai,CHAI,24,1,Backroom,2.02104E+13
158625,8.93E+12,LEO Nuoc Khoang Chanh Muoi 350ml/1 Chai,CHAI,14,1,Backroom,2.02104E+13
158633,8.93E+12,LEO Nuoc Khoang Chanh 350ml/1 Chai,CHAI,13,1,Display,2.02104E+13
158633,8.93E+12,LEO Nuoc Khoang Chanh 350ml/1 Chai,CHAI,1,1,Backroom,2.02104E+13
158756,8.85E+12,URGO Bang Ca Nhan Cho Nu 10pcs/1 Goi,GOI,30,1,Display,2.02104E+13
158764,8.85E+12,URGO Family Bang Ca Nhan 10pcs/1 Goi,GOI,10,1,Display,2.02104E+13
159304,8.94E+12,TEA BREAK Tra Sua 345ml/1 Chai,CHAI,16,1,Display,2.02104E+13
159304,8.94E+12,TEA BREAK Tra Sua 345ml/1 Chai,CHAI,24,1,Backroom,2.02104E+13
159304,8.94E+12,TEA BREAK Tra Sua 345ml/1 Chai,CHAI,14,1,Backroom,2.02104E+13
159469,8.94E+12,TH Sua Tiet Trung It Duong 180ml/1 Hop,HOP,2,1,Display,2.02104E+13
159469,8.94E+12,TH Sua Tiet Trung It Duong 180ml/1 Hop,HOP,24,1,Display,2.02104E+13
159469,8.94E+12,TH Sua Tiet Trung It Duong 180ml/1 Hop,HOP,8,1,Backroom,2.02104E+13
159469,8.94E+12,TH Sua Tiet Trung It Duong 180ml/1 Hop,HOP,4,1,Backroom,2.02104E+13
159477,8.94E+12,TH Sua Tiet Trung Nguyen Chat 180ml/1 Hop,HOP,3,1,Display,2.02104E+13
159477,8.94E+12,TH Sua Tiet Trung Nguyen Chat 180ml/1 Hop,HOP,48,1,Display,2.02104E+13
160119,8.93E+12,TEA+ Tra O Long 455ml/1 Chai,CHAI,14,1,Display,2.02104E+13
160119,8.93E+12,TEA+ Tra O Long 455ml/1 Chai,CHAI,24,1,Backroom,2.02104E+13
160119,8.93E+12,TEA+ Tra O Long 455ml/1 Chai,CHAI,10,1,Backroom,2.02104E+13
160119,8.93E+12,TEA+ Tra O Long 455ml/1 Chai,CHAI,30,1,Backroom,2.02104E+13
160119,8.93E+12,TEA+ Tra O Long 455ml/1 Chai,CHAI,1,1,Backroom,2.02104E+13
160119,8.93E+12,TEA+ Tra O Long 455ml/1 Chai,CHAI,1,1,Backroom,2.02104E+13
160193,8.94E+12,TAN TAN Dau Phong Lot Vo 55g/1 Goi,GOI,4,1,Backroom,2.02104E+13
161238,8.93E+12,COMFORT Nuoc Xa Ban Mai 1 LX 800ml/1 Chai,CHAI,4,1,Display,2.02104E+13
161262,8.93E+12,P/S Ban Chai Danh Rang Long To Mem Mai/1 Cay,CAY,2,1,Display,2.02104E+13
161262,8.93E+12,P/S Ban Chai Danh Rang Long To Mem Mai/1 Cay,CAY,1,1,Display,2.02104E+13
161262,8.93E+12,P/S Ban Chai Danh Rang Long To Mem Mai/1 Cay,CAY,1,1,Display,2.02104E+13
161539,8.93E+12,VINAMIT Khoai Lang Say 100g/1 Goi,GOI,3,1,Display,2.02104E+13
161644,7.70E+11,PONGTA Kem Soda 128ml/1 Que,QUE,5,1,Display,2.02104E+13
161979,8.85E+12,SINGHA Bia Nhap Khau Cao Cap Lager 330ml/1 Lon,LON,10,1,Display,2.02104E+13
161979,8.85E+12,SINGHA Bia Nhap Khau Cao Cap Lager 330ml/1 Lon,LON,11,1,Display,2.02104E+13
162129,8.85E+12,BETAGEN Sua Chua Uong Vi Cam 140ml/1 Chai,CHAI,15,1,Display,2.02104E+13
162129,8.85E+12,BETAGEN Sua Chua Uong Vi Cam 140ml/1 Chai,CHAI,24,1,Backroom,2.02104E+13
162331,8.93E+12,RONG DO Nuoc Tang Luc Dau 330ml/1 Chai,CHAI,3,1,Display,2.02104E+13
162632,9.00E+12,POCARI SWEAT Nuoc Uong Bo Sung I-on 350ml/1 Chai,CHAI,14,1,Display,2.02104E+13
162632,9.00E+12,POCARI SWEAT Nuoc Uong Bo Sung I-on 350ml/1 Chai,CHAI,21,1,Backroom,2.02104E+13
162632,9.00E+12,POCARI SWEAT Nuoc Uong Bo Sung I-on 350ml/1 Chai,CHAI,6,1,Backroom,2.02104E+13
162983,93639101,DEVONDALE Sua Tiet Trung Nguyen Kem 200ml/1 Hop,HOP,2,1,Display,2.02104E+13
163002,8.94E+12,TH Sua Tiet Trung Co Duong 180ml/1 Hop,HOP,7,1,Display,2.02104E+13
163002,8.94E+12,TH Sua Tiet Trung Co Duong 180ml/1 Hop,HOP,6,1,Display,2.02104E+13
163028,8.94E+12,DALAT Sua Chua Uong Vi Dao 450ml/1 Hop,HOP,5,1,Display,2.02104E+13
163028,8.94E+12,DALAT Sua Chua Uong Vi Dao 450ml/1 Hop,HOP,8,1,Backroom,2.02104E+13
163028,8.94E+12,DALAT Sua Chua Uong Vi Dao 450ml/1 Hop,HOP,1,1,Bad Merchandise,2.02104E+13
163230,8.93E+12,C2 Tra Xanh Huong Chanh 455ml/1 Chai,CHAI,7,1,Display,2.02104E+13
163230,8.93E+12,C2 Tra Xanh Huong Chanh 455ml/1 Chai,CHAI,24,1,Backroom,2.02104E+13
163230,8.93E+12,C2 Tra Xanh Huong Chanh 455ml/1 Chai,CHAI,3,1,Backroom,2.02104E+13
163230,8.93E+12,C2 Tra Xanh Huong Chanh 455ml/1 Chai,CHAI,6,1,Backroom,2.02104E+13
163230,8.93E+12,C2 Tra Xanh Huong Chanh 455ml/1 Chai,CHAI,1,1,Backroom,2.02104E+13
163337,8.89E+12,PRINGLES Khoai Tay Chien Tu Nhien 42g/1 Tuyp,TUYP,5,1,Display,2.02104E+13
163337,8.89E+12,PRINGLES Khoai Tay Chien Tu Nhien 42g/1 Tuyp,TUYP,2,1,Display,2.02104E+13
163345,8.89E+12,PRINGLES Khoai Tay Chien Kem Chua & Hanh 42g/1 Tuyp,TUYP,2,1,Display,2.02104E+13
163345,8.89E+12,PRINGLES Khoai Tay Chien Kem Chua & Hanh 42g/1 Tuyp,TUYP,4,1,Backroom,2.02104E+13
163442,9.56E+12,YEO'S Tra Hoa Cuc 300ml/1 Lon,LON,7,1,Display,2.02104E+13
163484,8.93E+12,GLADE Xit Phong Lavender 280ml/1 Chai,CHAI,4,1,Display,2.02104E+13
163492,8.86E+12,TAOKAENOI BIG ROLL Rong Bien Gion Truyen Thong 3g/1 Goi,GOI,15,1,Display,2.02104E+13
163515,8.86E+12,TAOKAENOI BIG ROLL Rong Bien Vi Cay 3g/1 Goi,GOI,22,1,Display,2.02104E+13
165595,8.94E+12,AQUARIUS Nuoc Suoi The Thao 390ml/1 Chai,CHAI,8,1,Display,2.02104E+13
165795,8.94E+12,NH Phomai Hun Khoi 100g/1 Goi,GOI,12,1,Display,2.02104E+13
165826,8.93E+12,FLUTES Snack Khoai Tay Vi Muoi 40g/1 Goi,GOI,3,1,Display,2.02104E+13
165850,8.93E+12,OISHI Snack Tom Cay 40g/1 Goi,GOI,4,1,Display,2.02104E+13
166432,8.94E+12,TH TRUE YOGURT Sua Chua An Co Duong 100g/1 Hop,HOP,41,1,Display,2.02104E+13
166432,8.94E+12,TH TRUE YOGURT Sua Chua An Co Duong 100g/1 Hop,HOP,12,1,Display,2.02104E+13
166490,8.93E+12,DUTCH LADY Sua Tiet Trung Co Duong 220ml/1 Goi,GOI,16,1,Display,2.02104E+13
166490,8.93E+12,DUTCH LADY Sua Tiet Trung Co Duong 220ml/1 Goi,GOI,1,1,Bad Merchandise,2.02104E+13
166513,8.93E+12,DUTCH LADY Sua Tiet Trung Khong Duong 220ml/1 Goi,GOI,7,1,Display,2.02104E+13
166513,8.93E+12,DUTCH LADY Sua Tiet Trung Khong Duong 220ml/1 Goi,GOI,1,1,Bad Merchandise,2.02104E+13
166513,8.93E+12,DUTCH LADY Sua Tiet Trung Khong Duong 220ml/1 Goi,GOI,1,1,Bad Merchandise,2.02104E+13
166547,8.93E+12,FAMI Sua Dau Nanh 200ml/1 Goi,GOI,9,1,Backroom,2.02104E+13
166547,8.93E+12,FAMI Sua Dau Nanh 200ml/1 Goi,GOI,17,1,Backroom,2.02104E+13
166791,8.93E+12,FAMI Sua Dau Nanh Canxi 200ml/1 Goi,GOI,8,1,Display,2.02104E+13
166791,8.93E+12,FAMI Sua Dau Nanh Canxi 200ml/1 Goi,GOI,18,1,Backroom,2.02104E+13
166791,8.93E+12,FAMI Sua Dau Nanh Canxi 200ml/1 Goi,GOI,11,1,Backroom,2.02104E+13
166830,8.93E+12,VINAMILK Sua Tiet Trung Khong Duong 1L/1 Hop,HOP,2,1,Display,2.02104E+13
166830,8.93E+12,VINAMILK Sua Tiet Trung Khong Duong 1L/1 Hop,HOP,2,1,Backroom,2.02104E+13
168094,8.85E+12,BRAND'S Nuoc Cot Ga 42ml/1 Hop,HOP,15,1,Display,2.02104E+13
168476,8.94E+12,WONDERFARM Tra Xanh Chanh 350ml/1 Chai,CHAI,7,1,Display,2.02104E+13
168476,8.94E+12,WONDERFARM Tra Xanh Chanh 350ml/1 Chai,CHAI,9,1,Backroom,2.02104E+13
168612,8.93E+12,OMO Bot Giat Huong Comfort 360g/1 Goi,GOI,4,1,Display,2.02104E+13
168824,4.02E+12,LORENZ NATURALS Khoai Tay Chien Vi Huong Thao 100g/1 Goi,GOI,2,1,Display,2.02104E+13
168824,4.02E+12,LORENZ NATURALS Khoai Tay Chien Vi Huong Thao 100g/1 Goi,GOI,3,1,Display,2.02104E+13
168882,2.11E+12,PHU SANG Ao Mua Nilon Du Lich/1 Cai,CAI,9,1,Display,2.02104E+13
169529,4.02E+12,LORENZ NATURALS Khoai Tay Chien Truyen Thong 100g/1 Goi,GOI,2,1,Display,2.02104E+13
169529,4.02E+12,LORENZ NATURALS Khoai Tay Chien Truyen Thong 100g/1 Goi,GOI,2,1,Display,2.02104E+13
169919,8.85E+12,JELE Nuoc Vitamin Co Thach 150g/1 Goi,GOI,11,1,Display,2.02104E+13
169919,8.85E+12,JELE Nuoc Vitamin Co Thach 150g/1 Goi,GOI,18,1,Backroom,2.02104E+13
169927,8.85E+12,JELE Nuoc Collagen Co Thach 150g/1 Goi,GOI,21,1,Display,2.02104E+13
169927,8.85E+12,JELE Nuoc Collagen Co Thach 150g/1 Goi,GOI,32,1,Backroom,2.02104E+13
169943,8.94E+12,MR.BROWN Cappucino 240ml/1 Lon,LON,8,1,Display,2.02104E+13
170978,9.30E+12,BAND-AID Bang Ca Nhan 50M/1 Hop,HOP,5,1,Display,2.02104E+13
171330,8.94E+12,PERFETTA Khau Trang Tiet Trung 10pcs/1 Goi,GOI,2,1,Display,2.02104E+13
171657,8.93E+12,P/S Kem Danh Rang Chuyen Gia 150g/1 Hop,HOP,4,1,Display,2.02104E+13
171657,8.93E+12,P/S Kem Danh Rang Chuyen Gia 150g/1 Hop,HOP,1,1,Display,2.02104E+13
171665,70074117591,ENSURE Sua Dinh Duong Gold Vigor 237ml/1 Chai,CHAI,6,1,Display,2.02104E+13
171665,70074117591,ENSURE Sua Dinh Duong Gold Vigor 237ml/1 Chai,CHAI,6,1,Backroom,2.02104E+13
171665,70074117591,ENSURE Sua Dinh Duong Gold Vigor 237ml/1 Chai,CHAI,24,1,Backroom,2.02104E+13
171681,8.93E+12,VIM Tay Bon Cau Xanh Duong 500ml/1 Chai,CHAI,5,1,Display,2.02104E+13
171712,8.93E+12,P/S Ban Chai Danh Rang Long To Sach Hieu Qua /1 Cay,CAY,6,1,Display,2.02104E+13
171788,8.93E+12,SUNLIGHT Nuoc Rua Chen Chanh 400g/1 Chai,CHAI,5,1,Display,2.02104E+13
171827,8.93E+12,OMO Bot Giat 800g/1 Goi,GOI,2,1,Display,2.02104E+13
172019,8.93E+12,HUDA Bia 330ml/1 Lon,LON,7,1,Display,2.02104E+13
172027,8.93E+12,HALIDA Bia 330ml/1 Lon,LON,7,1,Display,2.02104E+13
172506,8.93E+12,WAKEUP 247 Nuoc Tang Luc Ca Phe 330ml/1 Chai,CHAI,7,1,Display,2.02104E+13
172506,8.93E+12,WAKEUP 247 Nuoc Tang Luc Ca Phe 330ml/1 Chai,CHAI,14,1,Backroom,2.02104E+13
172506,8.93E+12,WAKEUP 247 Nuoc Tang Luc Ca Phe 330ml/1 Chai,CHAI,6,1,Backroom,2.02104E+13
172506,8.93E+12,WAKEUP 247 Nuoc Tang Luc Ca Phe 330ml/1 Chai,CHAI,6,1,Backroom,2.02104E+13
172629,8.85E+12,BRAND'S Nuoc Yen That Duong Phen 42g/1 Hop,HOP,15,1,Display,2.02104E+13
172831,2.11E+12,MINH THU Do Khui Da Nang/1 Cai,CAI,12,1,Display,2.02104E+13
175342,8.93E+12,C+ Nuoc Bo Sung Vitamin C Soda Chanh 350ml/1 Chai,CHAI,3,1,Display,2.02104E+13
175368,8.94E+12,HOEGAARDEN Bia Trang 330ml/1 Chai,CHAI,6,1,Display,2.02104E+13
175376,5.41E+12,STELLA ARTOIS Bia 5% 330ml/1 Chai,CHAI,7,1,Display,2.02104E+13
175635,8.93E+12,NHABEXIMS Trai Cay Say Thap cam 200g/1 Goi,GOI,3,1,Display,2.02104E+13
175643,8.93E+12,NHABEXIMS Chuoi Say 100g/1 Goi,GOI,5,1,Display,2.02104E+13
176178,8.85E+12,HANAMI Snack Tom 110g/1 Hop,LON,2,1,Display,2.02104E+13
176186,8.94E+12,ANH HONG Banh Flan (2 hop x 100g)/1 Goi,GOI,2,1,Display,2.02104E+13
176186,8.94E+12,ANH HONG Banh Flan (2 hop x 100g)/1 Goi,GOI,4,1,Bad Merchandise,2.02104E+13
176186,8.94E+12,ANH HONG Banh Flan (2 hop x 100g)/1 Goi,GOI,1,1,Bad Merchandise,2.02104E+13
177506,8.94E+12,NUTRI BOOST Sua Dau 1L/1 Chai,CHAI,5,1,Display,2.02104E+13
177506,8.94E+12,NUTRI BOOST Sua Dau 1L/1 Chai,CHAI,8,1,Backroom,2.02104E+13
177564,8.94E+12,TH Sua Tiet Trung It Duong 1L/1 Hop,HOP,6,1,Display,2.02104E+13
177572,8.94E+12,TH Sua Tiet Trung Co Duong 1L/1 Hop,HOP,3,1,Display,2.02104E+13
177572,8.94E+12,TH Sua Tiet Trung Co Duong 1L/1 Hop,HOP,4,1,Backroom,2.02104E+13
177598,8.94E+12,TH TRUE YOGURT Sua Chua An Vi Nha Dam 100g/1 Hop,HOP,34,1,Display,2.02104E+13
177598,8.94E+12,TH TRUE YOGURT Sua Chua An Vi Nha Dam 100g/1 Hop,HOP,17,1,Bad Merchandise,2.02104E+13
178366,12547339017,LISTERINE Xit Thom Mieng Bac Ha 7.7ml/1 Vi,VI,5,1,Display,2.02104E+13
178722,8.94E+12,O'STAR Khoai Tay Chien Vi Rong Bien 108g/1 Goi,GOI,2,1,Display,2.02104E+13
178722,8.94E+12,O'STAR Khoai Tay Chien Vi Rong Bien 108g/1 Goi,GOI,4,1,Display,2.02104E+13
178722,8.94E+12,O'STAR Khoai Tay Chien Vi Rong Bien 108g/1 Goi,GOI,6,1,Backroom,2.02104E+13
178722,8.94E+12,O'STAR Khoai Tay Chien Vi Rong Bien 108g/1 Goi,GOI,2,1,Backroom,2.02104E+13
178730,8.94E+12,O'STAR Khoai Tay Chien Vi Kim Chi 108g/1 Goi,GOI,4,1,Display,2.02104E+13
178730,8.94E+12,O'STAR Khoai Tay Chien Vi Kim Chi 108g/1 Goi,GOI,2,1,Display,2.02104E+13
178748,8.94E+12,SWING Khoai Tay Chien Vi Bo Bit Tet 108g/1 Goi,GOI,3,1,Display,2.02104E+13
178748,8.94E+12,SWING Khoai Tay Chien Vi Bo Bit Tet 108g/1 Goi,GOI,1,1,Backroom,2.02104E+13
179249,8.93E+12,CLOSE UP Kem Danh Rang Kim Cuong 100g/1 Hop,HOP,4,1,Display,2.02104E+13
179786,8.94E+12,SAVOURE Banh Su Kem/1 Hop,HOP,6,1,Display,2.02104E+13
179906,8.93E+12,STRIP FRIES Khoai Tay Que Vi Muoi 27g/1 Goi,GOI,2,1,Display,2.02104E+13
179914,8.93E+12,STRIP FRIES Khoai Tay Que Vi Tao Bien 27g/1 Goi,GOI,4,1,Display,2.02104E+13
179930,8.93E+12,OISHI MARTYS Snack Chay Vi Da Heo Quay 40g/1 Goi,GOI,4,1,Display,2.02104E+13
180240,8.94E+12,SAKURA T.Bong Dau Chuan 200pcs/1Hop,HOP,4,1,Display,2.02104E+13
180258,8.94E+12,SAKURA T.Bong R.Tai Tre Em180pc/1Hop,HOP,3,1,Display,2.02104E+13
180363,8.93E+12,CLOSE UP Kem Danh Rang Pha Le Tuyet Bac Ha 230g /1 Hop,HOP,4,1,Display,2.02104E+13
180371,8.93E+12,CLOSE UP Kem Danh Rang Pha Le Tuyet Loc De 230g /1 Hop,HOP,5,1,Display,2.02104E+13
180494,8.93E+12,TEA+ Tra O Long 350ml/1 Chai,CHAI,6,1,Display,2.02104E+13
180494,8.93E+12,TEA+ Tra O Long 350ml/1 Chai,CHAI,6,1,Backroom,2.02104E+13
180494,8.93E+12,TEA+ Tra O Long 350ml/1 Chai,CHAI,2,1,Backroom,2.02104E+13
180494,8.93E+12,TEA+ Tra O Long 350ml/1 Chai,CHAI,12,1,Backroom,2.02104E+13
180494,8.93E+12,TEA+ Tra O Long 350ml/1 Chai,CHAI,12,1,Backroom,2.02104E+13
180892,8.94E+12,POCA PARTYZ Snack Bo Texas 37g/1 Goi,GOI,2,1,Display,2.02104E+13
180892,8.94E+12,POCA PARTYZ Snack Bo Texas 37g/1 Goi,GOI,1,1,Display,2.02104E+13
180907,8.94E+12,POCA Snack Muc Lan Muoi Ot 37g/1 Goi,GOI,5,1,Display,2.02104E+13
180915,8.85E+12,LAY'S STAX Khoai Tay Chien Vi Tom Hum 105g/1 Tuyp,TUYP,2,1,Display,2.02104E+13
180931,8.86E+12,TAOKAENOI BIG SHEET Rong Bien Vi Cay 3.2g/1 Goi,GOI,8,1,Display,2.02104E+13
182404,8.93E+12,PEPSI Nuoc Ngot Lon Cao 330ml/1 Lon,LON,6,1,Display,2.02104E+13
182404,8.93E+12,PEPSI Nuoc Ngot Lon Cao 330ml/1 Lon,LON,2,1,Display,2.02104E+13
182404,8.93E+12,PEPSI Nuoc Ngot Lon Cao 330ml/1 Lon,LON,2,1,Backroom,2.02104E+13
182470,8.94E+12,FARM MILK Sua Thanh Trung Co Duong 300ml/1 Chai,CHAI,5,1,Display,2.02104E+13
182488,8.94E+12,FARM MILK Sua Thanh Trung Khong Duong 300ml/1 Chai,CHAI,1,1,Display,2.02104E+13
182488,8.94E+12,FARM MILK Sua Thanh Trung Khong Duong 300ml/1 Chai,CHAI,5,1,Display,2.02104E+13
182551,8.93E+12,PINATTSU Dau Phong Vi Muc 95g/1 Goi,GOI,11,1,Display,2.02104E+13
182569,8.93E+12,PINATTSU Dau Phong Cot Dua 95g/1 Goi,GOI,9,1,Display,2.02104E+13
182569,8.93E+12,PINATTSU Dau Phong Cot Dua 95g/1 Goi,GOI,1,1,Display,2.02104E+13
182658,8.85E+12,BENTO Muc Tam Gia Vi Cay Ngot 24g/1 Goi,GOI,14,1,Display,2.02104E+13
182666,8.85E+12,BENTO Muc Tam Gia Vi Thai 24g/1 Goi,GOI,8,1,Display,2.02104E+13
182674,8.85E+12,BENTO Muc Tam Gia Vi Cay Ngot 6g/1 Goi,GOI,13,1,Display,2.02104E+13
182682,8.85E+12,BENTO Muc Tam Gia Vi Thai 6g/1 Goi,GOI,15,1,Display,2.02104E+13
182755,8.94E+12,BUDWEISER Bia 330ml/1 Lon,LON,7,1,Display,2.02104E+13
182763,8.94E+12,BUDWEISER Bia 330ml/1 Chai,CHAI,4,1,Display,2.02104E+13
182933,8.94E+12,RANDO Ao Mua Nilon Loai Tron/1 Cai,CAI,5,1,Display,2.02104E+13
182941,8.94E+12,RANDO Ao Mua Nilon Loai Cham Bi/1 Cai,CAI,7,1,Display,2.02104E+13
183109,8.93E+12,PEPSI Nuoc Ngot Huong Cola 390ml/1 Chai,CHAI,7,1,Display,2.02104E+13
183109,8.93E+12,PEPSI Nuoc Ngot Huong Cola 390ml/1 Chai,CHAI,8,1,Backroom,2.02104E+13
183117,8.93E+12,7UP Nuoc Ngot Huong Chanh 390ml/1 Chai,CHAI,1,1,Display,2.02104E+13
183125,8.93E+12,MIRINDA Nuoc Ngot Huong Cam 390ml/1 Chai,CHAI,13,1,Display,2.02104E+13
183133,8.93E+12,MIRINDA Nuoc Ngot Huong Xa Xi 390ml/1 Chai,CHAI,13,1,Display,2.02104E+13
183133,8.93E+12,MIRINDA Nuoc Ngot Huong Xa Xi 390ml/1 Chai,CHAI,8,1,Backroom,2.02104E+13
183191,8.93E+12,VINAMILK Sua Tiet Trung Vi Dau 220ml/1 Goi,GOI,10,1,Display,2.02104E+13
183191,8.93E+12,VINAMILK Sua Tiet Trung Vi Dau 220ml/1 Goi,GOI,2,1,Backroom,2.02104E+13
183206,8.93E+12,VINAMILK Sua Tiet Trung Socola 220ml/1 Goi,GOI,9,1,Display,2.02104E+13
